GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Total,Margin of Error; Total
1500000US420454053001,420454053001,"Block Group 1, Census Tract 4053, Delaware County, Pennsylvania",1298,286
1500000US420454053002,420454053002,"Block Group 2, Census Tract 4053, Delaware County, Pennsylvania",1474,403
1500000US420454054001,420454054001,"Block Group 1, Census Tract 4054, Delaware County, Pennsylvania",973,217
1500000US420454054002,420454054002,"Block Group 2, Census Tract 4054, Delaware County, Pennsylvania",1189,275
1500000US420454061001,420454061001,"Block Group 1, Census Tract 4061, Delaware County, Pennsylvania",941,190
1500000US420454061002,420454061002,"Block Group 2, Census Tract 4061, Delaware County, Pennsylvania",1380,157
1500000US420454062011,420454062011,"Block Group 1, Census Tract 4062.01, Delaware County, Pennsylvania",769,198
1500000US420454062012,420454062012,"Block Group 2, Census Tract 4062.01, Delaware County, Pennsylvania",794,161
1500000US420454062013,420454062013,"Block Group 3, Census Tract 4062.01, Delaware County, Pennsylvania",1769,276
1500000US420454062021,420454062021,"Block Group 1, Census Tract 4062.02, Delaware County, Pennsylvania",1840,367
1500000US420454062022,420454062022,"Block Group 2, Census Tract 4062.02, Delaware County, Pennsylvania",726,260
1500000US420454062023,420454062023,"Block Group 3, Census Tract 4062.02, Delaware County, Pennsylvania",1513,326
1500000US420454062024,420454062024,"Block Group 4, Census Tract 4062.02, Delaware County, Pennsylvania",640,335
1500000US420454063001,420454063001,"Block Group 1, Census Tract 4063, Delaware County, Pennsylvania",1417,321
1500000US420454063002,420454063002,"Block Group 2, Census Tract 4063, Delaware County, Pennsylvania",1105,261
1500000US420454063003,420454063003,"Block Group 3, Census Tract 4063, Delaware County, Pennsylvania",729,204
1500000US420454064011,420454064011,"Block Group 1, Census Tract 4064.01, Delaware County, Pennsylvania",1745,236
1500000US420454064012,420454064012,"Block Group 2, Census Tract 4064.01, Delaware County, Pennsylvania",1136,215
1500000US420454064021,420454064021,"Block Group 1, Census Tract 4064.02, Delaware County, Pennsylvania",583,154
1500000US420454064022,420454064022,"Block Group 2, Census Tract 4064.02, Delaware County, Pennsylvania",633,142
1500000US420454065001,420454065001,"Block Group 1, Census Tract 4065, Delaware County, Pennsylvania",764,126
1500000US420454065002,420454065002,"Block Group 2, Census Tract 4065, Delaware County, Pennsylvania",943,302
1500000US420454066001,420454066001,"Block Group 1, Census Tract 4066, Delaware County, Pennsylvania",1068,225
1500000US420454066002,420454066002,"Block Group 2, Census Tract 4066, Delaware County, Pennsylvania",1183,263
1500000US420454067001,420454067001,"Block Group 1, Census Tract 4067, Delaware County, Pennsylvania",1550,311
1500000US420454067002,420454067002,"Block Group 2, Census Tract 4067, Delaware County, Pennsylvania",1929,309
1500000US420454068011,420454068011,"Block Group 1, Census Tract 4068.01, Delaware County, Pennsylvania",1318,285
1500000US420454068012,420454068012,"Block Group 2, Census Tract 4068.01, Delaware County, Pennsylvania",1785,299
1500000US420454068013,420454068013,"Block Group 3, Census Tract 4068.01, Delaware County, Pennsylvania",1285,249
1500000US420454068021,420454068021,"Block Group 1, Census Tract 4068.02, Delaware County, Pennsylvania",1051,309
1500000US420454068022,420454068022,"Block Group 2, Census Tract 4068.02, Delaware County, Pennsylvania",1237,351
1500000US420454068023,420454068023,"Block Group 3, Census Tract 4068.02, Delaware County, Pennsylvania",866,244
1500000US420454068024,420454068024,"Block Group 4, Census Tract 4068.02, Delaware County, Pennsylvania",1222,282
1500000US420454068031,420454068031,"Block Group 1, Census Tract 4068.03, Delaware County, Pennsylvania",2456,465
1500000US420454068032,420454068032,"Block Group 2, Census Tract 4068.03, Delaware County, Pennsylvania",1402,398
1500000US420454068033,420454068033,"Block Group 3, Census Tract 4068.03, Delaware County, Pennsylvania",2128,342
1500000US420454068034,420454068034,"Block Group 4, Census Tract 4068.03, Delaware County, Pennsylvania",2204,390
1500000US420454069021,420454069021,"Block Group 1, Census Tract 4069.02, Delaware County, Pennsylvania",2226,371
1500000US420454069022,420454069022,"Block Group 2, Census Tract 4069.02, Delaware County, Pennsylvania",2056,335
1500000US420454069023,420454069023,"Block Group 3, Census Tract 4069.02, Delaware County, Pennsylvania",1570,397
1500000US420454069031,420454069031,"Block Group 1, Census Tract 4069.03, Delaware County, Pennsylvania",1434,270
1500000US420454069032,420454069032,"Block Group 2, Census Tract 4069.03, Delaware County, Pennsylvania",1472,257
1500000US420454069033,420454069033,"Block Group 3, Census Tract 4069.03, Delaware County, Pennsylvania",2315,320
1500000US420454069041,420454069041,"Block Group 1, Census Tract 4069.04, Delaware County, Pennsylvania",1852,285
1500000US420454069042,420454069042,"Block Group 2, Census Tract 4069.04, Delaware County, Pennsylvania",3790,437
1500000US420454070001,420454070001,"Block Group 1, Census Tract 4070, Delaware County, Pennsylvania",1593,141
1500000US420454070002,420454070002,"Block Group 2, Census Tract 4070, Delaware County, Pennsylvania",1003,139
1500000US420454071011,420454071011,"Block Group 1, Census Tract 4071.01, Delaware County, Pennsylvania",1590,245
1500000US420454071012,420454071012,"Block Group 2, Census Tract 4071.01, Delaware County, Pennsylvania",2641,312
1500000US420454071021,420454071021,"Block Group 1, Census Tract 4071.02, Delaware County, Pennsylvania",1227,239
1500000US420454071022,420454071022,"Block Group 2, Census Tract 4071.02, Delaware County, Pennsylvania",956,209
1500000US420454071023,420454071023,"Block Group 3, Census Tract 4071.02, Delaware County, Pennsylvania",1119,209
1500000US420454072011,420454072011,"Block Group 1, Census Tract 4072.01, Delaware County, Pennsylvania",1642,368
1500000US420454072012,420454072012,"Block Group 2, Census Tract 4072.01, Delaware County, Pennsylvania",1310,244
1500000US420454072013,420454072013,"Block Group 3, Census Tract 4072.01, Delaware County, Pennsylvania",1860,411
1500000US420454072021,420454072021,"Block Group 1, Census Tract 4072.02, Delaware County, Pennsylvania",1452,289
1500000US420454072022,420454072022,"Block Group 2, Census Tract 4072.02, Delaware County, Pennsylvania",2145,262
1500000US420454074011,420454074011,"Block Group 1, Census Tract 4074.01, Delaware County, Pennsylvania",1149,207
1500000US420454074012,420454074012,"Block Group 2, Census Tract 4074.01, Delaware County, Pennsylvania",805,179
1500000US420454074013,420454074013,"Block Group 3, Census Tract 4074.01, Delaware County, Pennsylvania",963,148
1500000US420454074014,420454074014,"Block Group 4, Census Tract 4074.01, Delaware County, Pennsylvania",909,237
1500000US420454074041,420454074041,"Block Group 1, Census Tract 4074.04, Delaware County, Pennsylvania",1135,210
1500000US420454074042,420454074042,"Block Group 2, Census Tract 4074.04, Delaware County, Pennsylvania",753,160
1500000US420454074043,420454074043,"Block Group 3, Census Tract 4074.04, Delaware County, Pennsylvania",1040,174
1500000US420454075011,420454075011,"Block Group 1, Census Tract 4075.01, Delaware County, Pennsylvania",1551,162
1500000US420454075012,420454075012,"Block Group 2, Census Tract 4075.01, Delaware County, Pennsylvania",769,162
