GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Total,Margin of Error; Total
1500000US420293114013,420293114013,"Block Group 3, Census Tract 3114.01, Chester County, Pennsylvania",1248,414
1500000US420293114014,420293114014,"Block Group 4, Census Tract 3114.01, Chester County, Pennsylvania",1257,314
1500000US420293114031,420293114031,"Block Group 1, Census Tract 3114.03, Chester County, Pennsylvania",2924,222
1500000US420293114032,420293114032,"Block Group 2, Census Tract 3114.03, Chester County, Pennsylvania",755,152
1500000US420293114041,420293114041,"Block Group 1, Census Tract 3114.04, Chester County, Pennsylvania",1603,199
1500000US420293114042,420293114042,"Block Group 2, Census Tract 3114.04, Chester County, Pennsylvania",2193,252
1500000US420293115001,420293115001,"Block Group 1, Census Tract 3115, Chester County, Pennsylvania",1892,116
1500000US420293115002,420293115002,"Block Group 2, Census Tract 3115, Chester County, Pennsylvania",1466,142
1500000US420293116001,420293116001,"Block Group 1, Census Tract 3116, Chester County, Pennsylvania",2088,165
1500000US420293117001,420293117001,"Block Group 1, Census Tract 3117, Chester County, Pennsylvania",3672,547
1500000US420293117002,420293117002,"Block Group 2, Census Tract 3117, Chester County, Pennsylvania",1720,454
1500000US420293117003,420293117003,"Block Group 3, Census Tract 3117, Chester County, Pennsylvania",3095,590
1500000US420293117004,420293117004,"Block Group 4, Census Tract 3117, Chester County, Pennsylvania",1556,336
1500000US420293118001,420293118001,"Block Group 1, Census Tract 3118, Chester County, Pennsylvania",2297,187
1500000US420293118002,420293118002,"Block Group 2, Census Tract 3118, Chester County, Pennsylvania",1513,175
