GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Total,Margin of Error; Total
1500000US420912026022,420912026022,"Block Group 2, Census Tract 2026.02, Montgomery County, Pennsylvania",1110,144
1500000US420912026031,420912026031,"Block Group 1, Census Tract 2026.03, Montgomery County, Pennsylvania",696,228
1500000US420912026032,420912026032,"Block Group 2, Census Tract 2026.03, Montgomery County, Pennsylvania",1442,263
1500000US420912026033,420912026033,"Block Group 3, Census Tract 2026.03, Montgomery County, Pennsylvania",1088,274
1500000US420912026041,420912026041,"Block Group 1, Census Tract 2026.04, Montgomery County, Pennsylvania",1325,151
1500000US420912026042,420912026042,"Block Group 2, Census Tract 2026.04, Montgomery County, Pennsylvania",936,150
1500000US420912030001,420912030001,"Block Group 1, Census Tract 2030, Montgomery County, Pennsylvania",1320,231
1500000US420912030002,420912030002,"Block Group 2, Census Tract 2030, Montgomery County, Pennsylvania",1816,203
1500000US420912031031,420912031031,"Block Group 1, Census Tract 2031.03, Montgomery County, Pennsylvania",1109,222
1500000US420912031032,420912031032,"Block Group 2, Census Tract 2031.03, Montgomery County, Pennsylvania",1912,197
1500000US420912031041,420912031041,"Block Group 1, Census Tract 2031.04, Montgomery County, Pennsylvania",1833,247
1500000US420912031042,420912031042,"Block Group 2, Census Tract 2031.04, Montgomery County, Pennsylvania",1020,172
1500000US420912031043,420912031043,"Block Group 3, Census Tract 2031.04, Montgomery County, Pennsylvania",1299,227
1500000US420912031051,420912031051,"Block Group 1, Census Tract 2031.05, Montgomery County, Pennsylvania",2551,351
1500000US420912031052,420912031052,"Block Group 2, Census Tract 2031.05, Montgomery County, Pennsylvania",1592,287
1500000US420912031053,420912031053,"Block Group 3, Census Tract 2031.05, Montgomery County, Pennsylvania",1155,314
1500000US420912031061,420912031061,"Block Group 1, Census Tract 2031.06, Montgomery County, Pennsylvania",1275,160
1500000US420912031062,420912031062,"Block Group 2, Census Tract 2031.06, Montgomery County, Pennsylvania",792,139
1500000US420912032031,420912032031,"Block Group 1, Census Tract 2032.03, Montgomery County, Pennsylvania",1892,267
1500000US420912032032,420912032032,"Block Group 2, Census Tract 2032.03, Montgomery County, Pennsylvania",1147,292
1500000US420912032033,420912032033,"Block Group 3, Census Tract 2032.03, Montgomery County, Pennsylvania",1116,244
1500000US420912032041,420912032041,"Block Group 1, Census Tract 2032.04, Montgomery County, Pennsylvania",700,238
1500000US420912032042,420912032042,"Block Group 2, Census Tract 2032.04, Montgomery County, Pennsylvania",912,259
1500000US420912032043,420912032043,"Block Group 3, Census Tract 2032.04, Montgomery County, Pennsylvania",3112,464
1500000US420912032044,420912032044,"Block Group 4, Census Tract 2032.04, Montgomery County, Pennsylvania",1920,288
1500000US420912032051,420912032051,"Block Group 1, Census Tract 2032.05, Montgomery County, Pennsylvania",459,131
1500000US420912032052,420912032052,"Block Group 2, Census Tract 2032.05, Montgomery County, Pennsylvania",683,112
1500000US420912032053,420912032053,"Block Group 3, Census Tract 2032.05, Montgomery County, Pennsylvania",971,141
1500000US420912032071,420912032071,"Block Group 1, Census Tract 2032.07, Montgomery County, Pennsylvania",1352,255
1500000US420912032072,420912032072,"Block Group 2, Census Tract 2032.07, Montgomery County, Pennsylvania",1341,233
1500000US420912032073,420912032073,"Block Group 3, Census Tract 2032.07, Montgomery County, Pennsylvania",695,162
1500000US420912032081,420912032081,"Block Group 1, Census Tract 2032.08, Montgomery County, Pennsylvania",880,196
1500000US420912032082,420912032082,"Block Group 2, Census Tract 2032.08, Montgomery County, Pennsylvania",1971,204
1500000US420912033021,420912033021,"Block Group 1, Census Tract 2033.02, Montgomery County, Pennsylvania",1836,358
1500000US420912033022,420912033022,"Block Group 2, Census Tract 2033.02, Montgomery County, Pennsylvania",2086,354
1500000US420912033023,420912033023,"Block Group 3, Census Tract 2033.02, Montgomery County, Pennsylvania",2359,394
1500000US420912033031,420912033031,"Block Group 1, Census Tract 2033.03, Montgomery County, Pennsylvania",1335,226
1500000US420912033032,420912033032,"Block Group 2, Census Tract 2033.03, Montgomery County, Pennsylvania",2651,256
1500000US420912033041,420912033041,"Block Group 1, Census Tract 2033.04, Montgomery County, Pennsylvania",1246,232
1500000US420912033042,420912033042,"Block Group 2, Census Tract 2033.04, Montgomery County, Pennsylvania",2533,289
1500000US420912034011,420912034011,"Block Group 1, Census Tract 2034.01, Montgomery County, Pennsylvania",2708,415
1500000US420912034012,420912034012,"Block Group 2, Census Tract 2034.01, Montgomery County, Pennsylvania",1472,311
1500000US420912034013,420912034013,"Block Group 3, Census Tract 2034.01, Montgomery County, Pennsylvania",1655,389
1500000US420912034021,420912034021,"Block Group 1, Census Tract 2034.02, Montgomery County, Pennsylvania",1457,341
1500000US420912034022,420912034022,"Block Group 2, Census Tract 2034.02, Montgomery County, Pennsylvania",2986,366
1500000US420912034023,420912034023,"Block Group 3, Census Tract 2034.02, Montgomery County, Pennsylvania",2214,378
1500000US420912034031,420912034031,"Block Group 1, Census Tract 2034.03, Montgomery County, Pennsylvania",1868,224
1500000US420912034032,420912034032,"Block Group 2, Census Tract 2034.03, Montgomery County, Pennsylvania",722,176
1500000US420912034033,420912034033,"Block Group 3, Census Tract 2034.03, Montgomery County, Pennsylvania",529,164
1500000US420912035001,420912035001,"Block Group 1, Census Tract 2035, Montgomery County, Pennsylvania",2902,534
1500000US420912035002,420912035002,"Block Group 2, Census Tract 2035, Montgomery County, Pennsylvania",1897,454
1500000US420912035003,420912035003,"Block Group 3, Census Tract 2035, Montgomery County, Pennsylvania",1362,484
1500000US420912035004,420912035004,"Block Group 4, Census Tract 2035, Montgomery County, Pennsylvania",307,229
1500000US420912036011,420912036011,"Block Group 1, Census Tract 2036.01, Montgomery County, Pennsylvania",430,234
1500000US420912036012,420912036012,"Block Group 2, Census Tract 2036.01, Montgomery County, Pennsylvania",1171,366
1500000US420912036013,420912036013,"Block Group 3, Census Tract 2036.01, Montgomery County, Pennsylvania",962,317
